ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2018-03-26,14:01,86.4,86.4,86.4,86.4,25,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2018-03-26,14:01,10.17,10.17,10.17,10.17,400,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2018-03-26,14:01,185,185,185,185,4,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,14:01,62.86,62.88,62.86,62.88,207,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,14:01,102.98,102.98,102.92,102.92,365,4
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,14:01,115.78,115.78,115.78,115.78,669,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,14:01,71.6,71.6,71.55,71.55,70,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,14:01,134.1,134.1,134.1,134.1,131,2
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,14:01,45.71,45.71,45.71,45.71,590,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,14:01,36.4,36.44,36.39,36.42,2679,16
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,14:01,30.395,30.395,30.395,30.395,86,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,14:01,56.7,56.7,56.7,56.7,99,1
"DE000A0L1H32","93M","MPH HEALTH CARE  INH O.N.","Common stock","EUR",2504383,2018-03-26,14:01,4.12,4.195,4.12,4.12,2000,3
"DE000A0MZ4B0","DLX","DELIGNIT AG      INH.O.N.","Common stock","EUR",2504390,2018-03-26,14:01,10.6,10.6,10.6,10.6,472,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,14:01,18.91,18.95,18.9,18.94,1607,18
"DE000A0XYG76","DR0","DT.ROHSTOFF AG NA O.N.","Common stock","EUR",2504433,2018-03-26,14:01,23.4,23.4,23.4,23.4,180,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,14:01,22.44,22.5,22.44,22.5,2976,10
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,14:01,24.28,24.29,24.28,24.29,637,13
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,14:01,48.03,48.03,48.03,48.03,166,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,14:01,194.6,194.65,194.4,194.45,1343,11
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,14:01,59.55,59.55,59.55,59.55,30,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,14:01,3.707,3.709,3.707,3.709,2418,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,14:01,39.32,39.34,39.31,39.31,1960,9
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,14:01,70.8,70.8,70.8,70.8,282,2
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2018-03-26,14:01,3.78,3.78,3.78,3.78,268,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,14:01,24.86,24.86,24.86,24.86,727,2
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,14:01,52.25,52.25,52.25,52.25,85,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,14:01,87.3,87.3,87.3,87.3,45,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,14:01,38.42,38.42,38.42,38.42,329,5
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2018-03-26,14:01,54,54,54,54,12,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,14:01,81.33,81.33,81.24,81.25,5711,32
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,14:01,90.31,90.31,90.24,90.25,3026,26
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,14:01,11.008,11.012,11.004,11.01,5265,15
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,14:01,8.902,8.904,8.895,8.897,41552,36
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,14:01,28.3,28.3,28.29,28.29,766,7
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,14:01,73.44,73.44,73.4,73.4,709,6
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,14:01,23.41,23.44,23.41,23.41,6537,20
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,14:01,61.06,61.06,61.06,61.06,41,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,14:01,88.22,88.24,88.22,88.24,143,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,14:01,65.18,65.2,65.18,65.18,611,5
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,14:01,27.51,27.51,27.49,27.49,1562,7
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,14:01,12.32,12.32,12.31,12.31,1991,7
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,14:01,34.44,34.44,34.44,34.44,58,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,14:01,17.445,17.445,17.435,17.435,4191,10
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,14:01,28.38,28.4,28.38,28.4,258,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,14:01,154.8,154.8,154.7,154.7,122,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,14:01,135.4,135.4,135.1,135.1,483,8
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,14:01,44.77,44.8,44.76,44.76,595,5
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,14:01,51.78,51.78,51.78,51.78,53,1
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,14:01,150,150,150,150,30,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,14:01,11.208,11.212,11.206,11.21,25745,21
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,14:01,85.89,85.92,85.82,85.83,3936,43
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,14:01,74.25,74.25,74.15,74.15,181,2
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2018-03-26,14:01,28.25,28.25,28.25,28.25,700,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,14:01,87.06,87.06,87.04,87.04,246,3
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2018-03-26,14:01,93.65,93.65,93.65,93.65,57,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,14:01,38.28,38.28,38.27,38.27,741,5
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,14:01,51.8,51.82,51.78,51.8,245,7
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2018-03-26,14:01,11.6,11.62,11.6,11.62,495,3
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,14:01,217.1,217.1,216.7,216.8,2010,14
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,14:01,38.5,38.52,38.5,38.52,304,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,14:01,62.4,62.4,62.34,62.38,1039,11
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,14:01,56.8,56.8,56.7,56.7,1652,11
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,14:01,35.08,35.08,35.07,35.07,4943,11
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,14:01,12.96,12.96,12.945,12.945,23239,20
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,14:01,89.8,89.8,89.78,89.78,29,2
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2018-03-26,14:01,65.1,65.1,64.9,64.95,2260,16
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,14:01,81,81.02,80.94,80.94,756,10
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,14:01,59.42,59.44,59.4,59.4,3585,14
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,14:01,80.44,80.44,80.38,80.4,624,10
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,14:01,44.22,44.22,44.18,44.18,628,7
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,14:01,108.7,108.7,108.6,108.6,427,9
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2018-03-26,14:01,37.44,37.44,37.44,37.44,258,2
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,14:01,23.495,23.495,23.495,23.495,3180,2
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2018-03-26,14:01,95.05,95.1,95.05,95.05,1000,2
"DE0006042708","HAW","HAWESKO HOLDING AG    SVG","Common stock","EUR",2504999,2018-03-26,14:01,49.6,50.5,49.6,50,1108,4
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,14:01,79.22,79.22,79.22,79.22,418,4
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,14:01,101.5,101.5,101.5,101.5,453,5
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,14:01,104.3,104.35,104.25,104.25,2269,10
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,14:01,81.42,81.44,81.38,81.4,1279,16
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2018-03-26,14:01,55.5,55.5,55.5,55.5,1477,10
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,14:01,41.37,41.37,41.32,41.32,211,5
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,14:01,35.14,35.14,35.14,35.14,595,3
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,14:01,28.58,28.62,28.58,28.62,62,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,14:01,22.25,22.25,22.24,22.25,8785,12
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,14:01,167.35,167.35,167.35,167.35,125,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,14:01,75.5,75.52,75.5,75.5,1130,7
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,14:01,34.36,34.36,34.34,34.34,733,6
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,14:01,67.2,67.2,67.2,67.2,40,1
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2018-03-26,14:01,132.9,133,132.8,133,171,5
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,14:01,398,398,397,397,33,4
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,14:01,113.7,113.7,113.7,113.7,151,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,14:01,19.825,19.825,19.81,19.81,10097,24
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2018-03-26,14:01,16.34,16.34,16.34,16.34,824,5
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2018-03-26,14:01,26.68,26.68,26.68,26.68,135,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,14:01,66.23,66.25,66.19,66.19,2806,12
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,14:01,83.95,83.97,83.89,83.89,2801,17
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,14:01,115.5,115.5,115.5,115.5,101,2
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2018-03-26,14:01,34.5,34.5,34.5,34.5,55,1
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,14:01,11.44,11.44,11.44,11.44,300,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,14:01,101.3,101.3,101.22,101.22,3843,14
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,14:01,83.7,83.7,83.7,83.7,88,3
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,14:01,9.338,9.344,9.338,9.342,1440,6
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,14:01,14.735,14.745,14.735,14.745,353,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,14:01,95.36,95.36,95.34,95.34,321,4
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,14:01,29.12,29.12,29.12,29.12,477,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,14:01,21.34,21.35,21.32,21.32,3532,24
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,14:01,158.4,158.4,158.3,158.3,125,5
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,14:01,156.5,156.6,156.32,156.36,5026,30
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,14:01,25.78,25.78,25.77,25.77,7518,9
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,14:01,181.08,181.08,180.94,180.94,1905,19
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,14:01,185.6,185.6,185.45,185.45,457,7
"FR0010344978","LYYV","LYXOR RTF ST.E.600 P.H. A","ETF","EUR",2505225,2018-03-26,14:01,89.37,89.37,89.37,89.37,180,1
"FR0010791137","540B","AMUNDI ETF MSCI EUR MAT.","ETF","EUR",2505292,2018-03-26,14:01,342.6,342.6,342.6,342.6,29,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2018-03-26,14:01,2.239,2.239,2.239,2.239,220,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2018-03-26,14:01,25.72,25.72,25.72,25.72,38,2
"GB0000566504","BIL","BHP BILLITON       DL-,50","Common stock","EUR",2505369,2018-03-26,14:01,15.91,15.91,15.91,15.91,30,1
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2018-03-26,14:01,41.26,41.265,41.23,41.265,128,3
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2018-03-26,14:01,5.396,5.396,5.396,5.396,892,1
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-,25","Common stock","EUR",2505383,2018-03-26,14:01,15.064,15.072,15.064,15.064,212,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,14:01,22.92,22.92,22.89,22.89,649,3
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2018-03-26,14:01,24.828,24.828,24.828,24.828,80,1
"IE00BKWQ0M75","SPYS","SSGA S.E.E.II-M.EU.SM.CAP","ETF","EUR",2505438,2018-03-26,14:01,224.75,224.75,224.75,224.75,1,1
"IE00BYVJRQ85","QDVN","ISIV-MSCI J.SRIEH.U.ETF A","ETF","EUR",2505538,2018-03-26,14:01,5.873,5.873,5.873,5.873,426,1
"IE00B0M62V02","IQQG","IS EO.TO.MA.G.L.U.ETF EOD","ETF","EUR",2505570,2018-03-26,14:01,34.365,34.365,34.365,34.365,6,2
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,14:01,16.89,16.89,16.89,16.89,106,1
"LU0322252171","DXS5","XTR.MSCI AC AS.X JA.SW.1C","ETF","EUR",2505878,2018-03-26,14:01,38.315,38.315,38.315,38.315,1300,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,14:01,18.99,18.99,18.99,18.99,449,3
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,14:01,47.25,47.25,47.25,47.25,30,1
"NL0000009355","UNI3","UNILEVER CVA    EO -,16","Common stock","EUR",2506255,2018-03-26,14:01,43.02,43.02,43.02,43.02,10,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2018-03-26,14:01,92.97,92.97,92.97,92.97,13,1
"NL0000303709","AEND","AEGON NV (DEMAT.)   EO-12","Common stock","EUR",2506259,2018-03-26,14:01,5.43,5.43,5.43,5.43,560,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,14:01,26.33,26.33,26.31,26.32,2725,9
"DE000A1C0BB7","H4ZA","HSBC EUR.ST.50 UC.ETF DZ","ETF","EUR",2506376,2018-03-26,14:01,34.18,34.18,34.18,34.18,2000,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,14:01,32.985,32.985,32.985,32.985,149,2
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,14:01,126.01,126.01,125.75,125.75,219,14
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2018-03-26,14:01,3.89,3.89,3.89,3.89,250,1
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2018-03-26,14:01,60.09,60.09,60.09,60.09,135,1
"US4878361082","KEL","KELLOGG CO.       DL -,25","Common stock","EUR",2506516,2018-03-26,14:01,51.1,51.1,51.1,51.1,19,3
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2018-03-26,14:01,193.66,193.66,193.66,193.66,34,1
"US7427181091","PRG","PROCTER GAMBLE","Common stock","EUR",2506558,2018-03-26,14:01,61.56,61.56,61.5,61.52,184,3
"US7475251036","QCI","QUALCOMM INC.    DL-,0001","Common stock","EUR",2506560,2018-03-26,14:01,44.04,44.04,44.04,44.04,195,1
"US83304A1060","1SI","SNAP INC. CL.A DL-,00001","Common stock","EUR",2506567,2018-03-26,14:01,13.13,13.16,13.13,13.16,390,2
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2018-03-26,14:01,244.93,244.93,244.93,244.93,20,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,14:01,14.42,14.42,14.42,14.42,567,3
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2018-03-26,14:01,39.6,39.6,39.6,39.6,20,1
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,14:01,174.35,174.4,174.25,174.3,378,11
"DE000A2GS609","WSO1","WALLSTREET:ONLINE INH ON","Common stock","EUR",2684533,2018-03-26,14:01,42.6,42.6,42.6,42.6,5,1
"FR0013284304","SMRN","AMUNDI ETF IST. EUR.M.-F.","ETF","EUR",2923207,2018-03-26,14:01,25.095,25.095,25.095,25.095,631,1
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,14:01,2.7375,2.7375,2.7375,2.7375,1500,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,14:01,31.985,31.985,31.9,31.985,5000,11
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,14:01,32.52,32.52,32.52,32.52,4,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,14:02,21.34,21.34,21.34,21.34,16,1
"AT0000644505","LEN","LENZING AG","Common stock","EUR",2504168,2018-03-26,14:02,97.15,97.15,97.15,97.15,36,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,14:02,62.9,62.9,62.88,62.88,20,2
"LU0838782315","XDDX","XTR.DAX INCOME 1D","ETF","EUR",2504277,2018-03-26,14:02,104.82,104.82,104.82,104.82,47,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2018-03-26,14:02,66.2,66.2,66.2,66.2,526,3
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2018-03-26,14:02,16.26,16.26,16.26,16.26,127,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,14:02,134.1,134.1,134.1,134.1,554,8
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2018-03-26,14:02,87.5,87.5,87.5,87.5,3,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,14:02,17.15,17.15,17.148,17.148,3165,5
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,14:02,45.66,45.66,45.66,45.66,567,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,14:02,36.42,36.43,36.4,36.42,1205,12
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,14:02,56.7,56.7,56.7,56.7,250,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2018-03-26,14:02,4.62,4.62,4.62,4.62,500,1
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2018-03-26,14:02,22.3,22.3,22.3,22.3,275,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,14:02,8.69,8.69,8.67,8.67,1642,4
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,14:02,18.93,18.93,18.93,18.93,41,1
"DE000A0V9Y81","4RUH","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504425,2018-03-26,14:02,2.3604,2.3604,2.3604,2.3604,103,1
"DE000A0XFSF0","DMRE","DEMIRE DT.MTS.RE AG","Common stock","EUR",2504430,2018-03-26,14:02,4.43,4.43,4.43,4.43,91,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,14:02,22.56,22.6,22.52,22.52,2979,10
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,14:02,24.27,24.27,24.27,24.27,474,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,14:02,48.02,48.02,48,48,185,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,14:02,194.45,194.5,194.3,194.45,1715,18
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,14:02,3.707,3.709,3.706,3.706,3746,28
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,14:02,39.33,39.33,39.3,39.31,1319,7
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,14:02,70.78,70.78,70.78,70.78,324,5
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2018-03-26,14:02,39.65,39.65,39.65,39.65,21,3
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,14:02,13.51,13.52,13.49,13.52,950,5
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,14:02,52.25,52.25,52.25,52.25,142,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,14:02,38.41,38.42,38.41,38.42,673,3
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2018-03-26,14:02,54,54,54,54,200,6
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,14:02,81.27,81.29,81.21,81.22,6573,38
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,14:02,90.24,90.25,90.16,90.16,5571,56
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,14:02,11.01,11.018,11.008,11.01,10684,29
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,14:02,8.898,8.9,8.894,8.894,19209,33
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,14:02,28.29,28.31,28.29,28.3,2951,13
